Date,Upper_Distance,Middle_Distance,Lower_Distance
2017-03-14,-1.1084327144696422,-0.027515723310991794,1.0772919492460555
2017-03-15,-0.2852159085430001,0.7082591709182262,1.7217297861637195
2017-03-16,-0.4681646886095201,0.47628503594973565,1.4388300832911223
2017-03-17,-0.5650119868928416,0.27858353280748743,1.1366154730281182
2017-03-20,-0.7145817405389046,0.029985125352879866,0.7858037677402769
2017-03-21,-2.0584956213299597,-1.1666987477606163,-0.25851230055617236
2017-03-22,-1.9257742552832569,-0.9499077140627138,0.04557430808017731
2017-03-23,-2.085623411459484,-1.0176676069096076,0.07384156370664403
2017-03-24,-2.2181353538450783,-1.052445669093431,0.14137248258788354
2017-03-27,-2.358177180652856,-1.0945455166808822,0.20222154780134455
2017-03-28,-1.6482175313802936,-0.36666729921322205,0.9487217517086224
2017-03-29,-1.3512782353483612,-0.1851024119541631,1.0089751458056648
2017-03-30,-0.992040223362625,0.1372012176020622,1.2924991140184998
2017-03-31,-1.117896327516389,-0.04549991335304458,1.050412245849228
2017-04-03,-1.2264401454193952,-0.1748606917394939,0.8993507090799383
2017-04-04,-1.1500474051583176,-0.10160950119519657,0.9693070329187955
2017-04-05,-1.445578336268134,-0.38564004638909744,0.6973450691045658
2017-04-06,-1.2418203108834311,-0.17783875179921513,0.909318323942899
2017-04-07,-1.272545126740516,-0.2243673862563267,0.8463059460851623
2017-04-10,-1.1441746000066124,-0.12125195827964357,0.9230616613587777
2017-04-11,-1.2622138523401976,-0.23980113113702053,0.8040069495847664
2017-04-12,-1.4546253842651062,-0.5298820264924688,0.41238119909343673
2017-04-13,-2.0365313969388605,-1.0977593322191936,-0.14082090324506483
2017-04-17,-1.0223255941319307,-0.18390807173371687,0.6688348891116015
2017-04-18,-1.1725188502413144,-0.40752408453714384,0.36940627474891524
2017-04-19,-1.3576376127229388,-0.5660924893887708,0.23825873408422504
2017-04-20,-0.6292325708956119,0.16961530046511436,0.981411239073444
2017-04-21,-0.9309702619889098,-0.1402025480081556,0.6632905350337944
2017-04-24,-0.0022092853672199967,0.8775846059835557,1.7729969988389203
2017-04-25,0.3261538615193225,1.3907152191590908,2.478111005616501
2017-04-26,0.06764498222930955,1.2793911501206685,2.520843765336068
2017-04-27,-0.06542950875482652,1.2760155338231225,2.6539636245409515
2017-04-28,-0.3608457736071904,1.0476872407374258,2.4966142835024874
2017-05-01,-0.3368389262007371,1.1678267427179532,2.7186222706139422
2017-05-02,-0.38361139270876005,1.2188124338195931,2.87363210262551
2017-05-03,-0.634214198276766,1.030318106977291,2.7515675513893325
2017-05-04,-0.70113128977821,1.0109908609553442,2.7831900685102875
2017-05-05,-0.4783155624275419,1.3344654068471689,3.214510969744728
2017-05-08,-0.6361552822171034,1.244528598146781,3.197778280183007
2017-05-09,-0.8639446397556187,1.0559560724447699,3.0516881885522817
2017-05-10,-0.8757675623055846,1.072520224601651,3.098930746806241
2017-05-11,-1.1410240376083405,0.748870628144593,2.712432112225139
2017-05-12,-1.197787807551063,0.468977263028316,2.1929429927454036
2017-05-15,-0.7751770573907713,0.8359242178791696,2.5002075104892993
2017-05-16,-0.8007441688352817,0.6431378983882513,2.1296732816143007
2017-05-17,-2.463339582785267,-1.2254237444202423,0.044318793858181375
2017-05-18,-2.0536979507979685,-0.8817787913238333,0.3185237992884266
2017-05-19,-1.2228484743401418,-0.2800174998160066,0.6809856302771451
2017-05-22,-0.7187222353097844,0.19287364151577624,1.1213651111031933
2017-05-23,-0.570597698129242,0.3564144750090419,1.3008749875840333
2017-05-24,-0.3925608727136671,0.5705714146613581,1.5525111493732398
2017-05-25,-0.09888727478160898,0.9617679064501004,2.045186831222232
2017-05-26,-0.20427008180416706,0.9264154846546002,2.083016001207355
2017-05-30,-0.4215007688059804,0.7531064260658873,1.955755236644122
2017-05-31,-0.5456220669039447,0.6634059767982996,1.9021911298620382
2017-06-01,-0.015466168632798817,1.3368663310105788,2.7262821191722977
2017-06-02,0.07564420412181702,1.6076200067838098,3.187228496517741
2017-06-05,-0.2496974635199138,1.4061455171002084,3.1178900438195094
2017-06-06,-0.6553786423276645,1.0613362090488783,2.8384253936750383
2017-06-07,-0.6446766644858546,1.1436263524356047,2.9974848750984022
2017-06-08,-0.7515754507134108,1.0988717219131388,3.0196315402620657
2017-06-09,-0.9415526503862822,0.9367005011250651,2.887557642168885
2017-06-12,-1.1158891594824982,0.757421169897777,2.703079971235234
2017-06-13,-0.8077623462267073,1.1322322983176742,3.149625244523926
2017-06-14,-1.0150623905071237,0.9536005212449534,3.0021600002932276
2017-06-15,-1.086722250622375,0.5704374874231474,2.284070349289613
2017-06-16,-0.8846111749203881,0.45892844577079667,1.8393927789851847
2017-06-19,-0.08737389037049652,1.1477046450612978,2.4137004261317383
2017-06-20,-0.7060384888427025,0.3813593135877207,1.492837664936188
2017-06-21,-0.697531414917211,0.2460909310130098,1.207818880369563
2017-06-22,-0.6800311531175679,0.13835046917331678,0.9703308262374063
2017-06-23,-0.5233072102896263,0.24676411150754135,1.0288510373611646
2017-06-26,-0.48250944459813183,0.23051773726475844,0.95383610931717
2017-06-27,-1.2445625371137004,-0.5918407683075172,0.06956670719818499
2017-06-28,-0.2989048028057286,0.2242679888402902,0.7529603510375319
2017-06-29,-1.1976993511050547,-0.6165228632743516,-0.028468708080517286
2017-06-30,-1.0411707626232807,-0.4321237246055843,0.18446655928865693
2017-07-03,-0.8026992450327581,-0.18750109821112704,0.4353752934407854
2017-07-05,-0.6603402741039228,-0.04903761369600359,0.569835129993539
2017-07-06,-1.6763257880461377,-0.9378577237252069,-0.18821306607522406
2017-07-07,-1.0401835254114205,-0.2859033968391196,0.47996342090627336
2017-07-10,-0.9441762936000622,-0.18448609931291257,0.5869467581020148
2017-07-11,-1.0211642996373513,-0.2546941322099965,0.5237394272885569
2017-07-12,-0.31639475521116855,0.46801538165102713,1.264868476459274
2017-07-13,-0.19383340728421683,0.6358459891484652,1.4794351114234028
2017-07-14,0.08910315204876482,1.0504778795379093,2.0305000910629296
2017-07-17,-0.07028235755995903,0.9912058034066542,2.075487072367245
2017-07-18,-0.07301924001287811,1.0367499202300026,2.1714456609559023
2017-07-19,0.19419827142041257,1.502894883256096,2.8462312914843397
2017-07-20,-0.046838569178448794,1.4085748499982664,2.9069989625863717
2017-07-21,-0.272215725979023,1.2922819199716182,2.906648574352243
2017-07-24,-0.5212605716294566,1.1190613297403882,2.8143852642199985
2017-07-25,-0.4137234910144647,1.3356999014609976,3.147686267062704
2017-07-26,-0.5312091669634337,1.2433018857243212,3.082277090933407
2017-07-27,-0.7580920721761981,1.0731095479105386,2.9731598500469403
2017-07-28,-0.9528434916100414,0.8296945329531884,2.677568583268519
2017-07-31,-1.0659434676793247,0.6600191463317076,2.447271861298042
2017-08-01,-0.8945617178803551,0.8093155956134723,2.572805873634102
2017-08-02,-0.9134010578319899,0.7666205313640188,2.504594522068501
2017-08-03,-1.005632981869281,0.4191337332948691,1.8855109539102326
2017-08-04,-0.7729326641036665,0.5034063472030932,1.8130078221923303
2017-08-07,-0.5491782761417051,0.5598440677290909,1.6938797948602906
2017-08-08,-0.5875197321644726,0.2167349943504171,1.0341088224731234
2017-08-09,-0.5250711026070359,0.1179234587656541,0.769284587255187
2017-08-10,-2.0665018162923667,-1.3120177713129269,-0.5458183126883989
2017-08-11,-2.0415838156510424,-1.1502254420355884,-0.242496535138625
2017-08-14,-1.053307753720566,-0.1709440265393787,0.7272983745449809
2017-08-15,-1.0996459811727208,-0.22881798016301377,0.6574817146954183
2017-08-16,-0.9460492286543214,-0.07556372458074818,0.8103570671095233
2017-08-17,-2.6259407730676365,-1.5315032686618493,-0.41218420719091386
2017-08-18,-2.9243793908399787,-1.6185640372713812,-0.277139261023756
2017-08-21,-2.8718231614655005,-1.4211343028824108,0.0735460569168913
2017-08-22,-1.847116018516717,-0.3914073283971516,1.1081307245575824
2017-08-23,-2.122574794168325,-0.6672536495349397,0.8319984931747989
2017-08-24,-2.2725117217925126,-0.7998366249232095,0.7179016094507746
2017-08-25,-2.0540736762614786,-0.5751499014669706,0.949120271035744
2017-08-28,-1.9510601212945269,-0.47394582827381404,1.0483548660893938
2017-08-29,-1.768996553411791,-0.3290846293088948,1.15366897198893
2017-08-30,-1.214312902464898,0.1716841228677371,1.5971266074786692
2017-08-31,-0.6459481290390632,0.7458111008503633,2.1771160314734654
2017-09-01,-0.4468911102186137,0.9461198769462241,2.3786678990534496
2017-09-05,-1.0608550863270794,0.2310005873616725,1.5570382868830537
2017-09-06,-0.6889971551638369,0.5638293949015271,1.8486690707226114
2017-09-07,-0.646438840906589,0.5641789827753062,1.8046633554969524
2017-09-08,-0.8280770056471582,0.36691701742598865,1.5910609787585628
2017-09-11,0.018343593468244837,1.358133279637948,2.734304455646933
2017-09-12,0.11321163401299551,1.6356671091086925,3.2051426247021175
2017-09-13,-0.04570712201896072,1.642767467036642,3.3892672471002507
2017-09-14,-0.3288689316894806,1.4741022154583876,3.3435036492299792
2017-09-15,-0.3340575097195991,1.5166178916255901,3.4373232492971293
2017-09-18,-0.3428113003484115,1.5030270701028845,3.4185325963262474
2017-09-19,-0.3704418778571364,1.4547399942631636,3.348043334850247
2017-09-20,-0.496290910486093,1.4047318910228364,3.3798077299900577
2017-09-21,-0.8860459845491155,0.980408187405768,2.918507413097028
2017-09-22,-0.866474776712178,0.9169420781935913,2.7657019662334665
2017-09-25,-1.0852168677267169,0.5839613843995226,2.310441065023367
2017-09-26,-1.048405862743787,0.4847504924346861,2.0661640043268052
2017-09-27,-0.6387918310553559,0.77207816167754,2.2235923047718797
2017-09-28,-0.5587671714007734,0.7871864634453064,2.1700754371180007
2017-09-29,-0.32695792870108226,1.0638090017322908,2.4939366948670725
2017-10-02,-0.14467451943517307,1.3484666169819022,2.886939614787099
2017-10-03,-0.06132918053505773,1.411353193445765,2.928087191929084
2017-10-04,-0.08709984189358504,1.3913351322311676,2.914180770214964
2017-10-05,0.24206710369952092,1.7870284166598225,3.3803580265305686
2017-10-06,0.03656353450438525,1.4998263712961926,3.0065317653398913
2017-10-09,-0.2944959055204264,1.2026070666136428,2.745354144212367
2017-10-10,-0.25288449890409864,1.3285148928389703,2.9608653525377897
2017-10-11,-0.27234871423849627,1.3967212063689978,3.122610109284687
2017-10-12,-0.5666120819383713,1.1147268228612375,2.8539039119511664
2017-10-13,-0.6063724538899122,1.0974422659859886,2.8606896844346563
2017-10-16,-0.5740360076704294,1.1667412462176578,2.9695607717915844
2017-10-17,-0.641259136079532,1.129359666221772,2.9642299548070814
2017-10-18,-0.6935259361376652,1.098530390590664,2.9564532005055937
2017-10-19,-0.7414377303117644,1.0090887237599224,2.822468312771161
2017-10-20,-0.37924753296232466,1.3800716256512013,3.202647652618773
2017-10-23,-0.7717691679376891,0.8417287817162359,2.5085665409801217
2017-10-24,-0.5738513015111312,0.861554137724474,2.3390122996246645
2017-10-25,-0.9509772147648714,0.29258066255900395,1.5677612349073407
2017-10-26,-0.7142576290254217,0.32101266598225503,1.3781003540482712
2017-10-27,0.033267851784187404,1.0087915867745132,2.003529297734363
2017-10-30,-0.29416848294431086,0.600282288177419,1.510926379864466
2017-10-31,-0.22819282796223886,0.615274417117349,1.4731245376004345
2017-11-01,-0.11951289411118257,0.6935963014119034,1.5200529091263646
2017-11-02,-0.1911921647037873,0.6581436413791928,1.5220585735771701
2017-11-03,-0.017725620195929437,0.8940904425245102,1.8226906919007362
2017-11-06,-0.008356888618471295,0.9310586096887988,1.8882930202957116
2017-11-07,-0.1346832724462975,0.8334179213455518,1.8204725288682708
2017-11-08,-0.12004329497466747,0.9021288859578677,1.9454392296057068
2017-11-09,-0.5176982698298794,0.4567322733351976,1.450440766008483
2017-11-10,-0.6093976619454903,0.30977233991317904,1.2461021102909162
2017-11-13,-0.5301425583504948,0.35542295828718623,1.2568982363877643
2017-11-14,-0.7499964182271637,0.08573523781757321,0.9356609205466363
2017-11-15,-1.2883949532033834,-0.47379546137665113,0.35436057037329194
2017-11-16,-0.4937693298833991,0.2961159400482213,1.098641846890085
2017-11-17,-0.7605691003302594,0.025680243553899244,0.8244875976717442
2017-11-20,-0.6335837453561396,0.11996235303232744,0.8850248330350144
2017-11-21,-0.08989932276508739,0.716478194298222,1.5359782193620304
2017-11-22,-0.1734816977605506,0.5631110322099642,1.3106548017884299
2017-11-24,-0.01107846326488731,0.6879645377756469,1.3968506592733982
2017-11-27,-0.139371407495082,0.6096674769748398,1.370028130212687
2017-11-28,0.4993681978866844,1.4941285443335044,2.5087783847088585
2017-11-29,0.20947061750184698,1.3571714097789087,2.5314660557881896
2017-11-30,0.5769377297365027,2.053027430946837,3.5730893251174587
2017-12-01,0.0768942346884855,1.724140677896337,3.4265213394122944
2017-12-04,-0.2565821834023252,1.5162764328907352,3.353297746610875
2017-12-05,-0.7591614440471733,1.061960343635202,2.951168647591491
2017-12-06,-0.8849143527119299,0.975471118353773,2.9070312286848496
2017-12-07,-0.7427629684411917,1.1887933908079367,3.1970183115956696
2017-12-08,-0.4216247935227775,1.615577752321932,3.73787655238609
2017-12-11,-0.352795492855063,1.7894139119399273,4.025753081659781
2017-12-12,-0.44161700787753877,1.7926881376184194,4.129580835827835
2017-12-13,-0.6611725290803967,1.581568021868164,3.9279149145020273
2017-12-14,-1.0536284100138091,0.9996913050223414,3.1400373190669404
2017-12-15,-0.3663195040699064,1.7314213762091297,3.919396006593725
2017-12-18,-0.0607339155817571,2.061032384272309,4.274845449605162
2017-12-19,-0.4798606847848023,1.5400235502978448,3.6435984858772876
2017-12-20,-0.669237000667835,1.302095881622612,3.353259825539607
2017-12-21,-0.5558468151737607,1.3356385810854579,3.3004734220163057
2017-12-22,-0.6490923755978172,1.1347504652435834,2.9838221881443174
2017-12-26,-0.7160739596786225,0.8773744845107919,2.522805025763699
2017-12-27,-0.7034228763938517,0.8516873474812571,2.456282562427388
2017-12-28,-0.5825254072454255,0.9200395843056621,2.4687201585199063
2017-12-29,-1.1307085946951643,0.34791273799247613,1.8714320274114706
2018-01-02,-0.4410721039684107,1.0794829627396754,2.647205024251197
2018-01-03,-0.03548196770455912,1.5860637487974556,3.2610837593702784
2018-01-04,0.13433271090676624,1.815338138482666,3.5537469941704147
2018-01-05,0.48570726159777855,2.3137333061217706,4.209502260842597
2018-01-08,0.31330052634228195,2.27262116971615,4.310005504831195
2018-01-09,0.09838966406871429,2.2160454330663115,4.42523891111539
2018-01-10,-0.28532938817966097,1.9352710146147856,4.257027644415013
2018-01-11,0.022946116508091825,2.4556819681481805,5.009704651895558
2018-01-12,0.2136513466063321,2.912169816655571,5.760039504682743
2018-01-16,-0.40732795287821116,2.314380288769493,5.189027976080743
2018-01-17,0.04102679041066245,3.037038199583601,6.2180376646320985
2018-01-18,-0.5073595538247151,2.6669078617764685,6.050397532877091
2018-01-19,-0.4755519412904483,2.8739782686534245,6.456819884071415
2018-01-22,-0.17809805995835504,3.4128782141045444,7.271857949874608
2018-01-23,-0.43021767401156463,3.346198557925148,7.42036650562959
2018-01-24,-0.8493798474514928,2.999260811010081,7.158745693203265
2018-01-25,-1.074185919375859,2.765241440086304,6.9147279564247235
2018-01-26,-0.3559161572852223,3.625322659115757,7.937939086309263
2018-01-29,-1.2491182593877417,2.620509204909147,6.80577365833845
2018-01-30,-2.224171054701032,1.2311748175982276,4.939687652326564
2018-01-31,-2.1033131192055015,1.048721361055242,4.410484224143338
2018-02-01,-2.096866565110518,0.7868170822678423,3.845530818680675
2018-02-02,-4.052455028918716,-1.41786745364022,1.3654894219696356
2018-02-05,-8.538346433665152,-5.298474047992905,-1.8206383626691593
2018-02-06,-7.102751683267106,-3.5561631071595547,0.2719743811706914
2018-02-07,-7.759808781299969,-3.9188342520314396,0.25592344607039885
2018-02-08,-11.909174229434019,-7.247505528396555,-2.064888136480598
2018-02-09,-10.863344802931643,-5.611119432820991,0.29881730030039183
2018-02-12,-9.666196361808359,-4.0726500804952925,2.2593353082050447
2018-02-13,-9.440707017076704,-3.624497203843882,2.9900856523854418
2018-02-14,-8.100689690012649,-2.14880089083851,4.627428642589715
2018-02-15,-6.865609614904137,-0.8476892639820554,6.001655164059672
2018-02-16,-6.654197447422064,-0.6698790453687927,6.134298750910212
2018-02-20,-6.899485586182798,-1.0401615755058018,5.606214461936281
2018-02-21,-7.042956525818883,-1.3364305316865859,5.116553818504263
2018-02-22,-6.549523658520437,-0.9988687840139199,5.252806161334457
2018-02-23,-4.654199087214513,0.7575637681852049,6.820630130815311
2018-02-26,-2.944457897392424,2.1168269611896653,7.735029288038525
2018-02-27,-3.5613389299585747,1.0219718232846966,6.062669922792446
2018-02-28,-4.128788951742091,0.10114352081535773,4.721562224042648
2018-03-01,-4.787205111290311,-0.9657239158607759,3.1753438559480713
2018-03-02,-3.583681102758833,-0.22224468196863648,3.3820431510271134
2018-03-05,-2.305909829246664,0.9555914044737891,4.442383301455693
2018-03-06,-2.1333657635060206,1.0735300936066017,4.497713283526924
2018-03-07,-2.263798266057368,0.9654084569134229,4.415292518285884
2018-03-08,-1.964879315993851,1.3085354304104289,4.808101531857488
2018-03-09,-0.19307607603569293,2.678795706805249,5.720836017024103
