Date,Close_bb,Moving_Avg,Upper_Band,Lower_Band,Bandwidth,Percent_B,Price_Deviation,Slope,Divergence,Close_sp500,Volume
1985-08-06,187.92999267578125,192.3364990234375,196.16399892374704,188.508999123128,0.03980003711976802,-0.07563768287752719,-4.406506347656261,-0.1560005187988054,0.15497246422485136,187.92999267578125,104000000
1985-08-07,187.67999267578125,192.1019989013672,196.4339938382743,187.77000396446007,0.04510098761784698,-0.010389126717572812,-4.42200622558596,-0.23450012207030113,0.13318958678674359,187.67999267578125,100000000
1985-08-08,188.9499969482422,191.902498626709,196.42505896029405,187.37993829312396,0.0471339390153787,0.17358073074877486,-2.9525016784668026,-0.19950027465822018,0.04507554057923243,188.9499969482422,102900000
1985-08-09,188.32000732421875,191.65399932861328,196.38563381014117,186.92236484708545,0.04937684053662684,0.1476912980693723,-3.3339920043945312,-0.2484992980957088,0.047585700836849945,188.32000732421875,81750000
1985-08-12,187.6300048828125,191.39949951171877,196.4135316708484,186.3854673525891,0.05239336750535926,0.12410545951099623,-3.7694946289062727,-0.2544998168945085,0.06109193978287887,187.6300048828125,77340000
1985-08-13,187.3000030517578,191.02849960327148,196.10254953302845,185.9544496735145,0.05312348618446758,0.13259165724328692,-3.728496551513672,-0.37099990844728836,0.013935326432942815,187.3000030517578,80300000
1985-08-14,187.41000366210932,190.61650009155272,195.4553087232157,185.77769145988972,0.05077009208897357,0.16866881152712657,-3.206496429443405,-0.41199951171876137,-0.04430044533075285,187.41000366210935,85780000
1985-08-15,187.259994506836,190.2604995727539,194.9857038838508,185.535295261657,0.04967089145364104,0.18249996525320808,-3.0005050659179062,-0.35600051879882244,-0.021650554294961634,187.25999450683597,86100000
1985-08-16,186.1000061035156,189.80899963378903,194.3069627050748,185.3110365625033,0.04739462385834147,0.08770298116151252,-3.708993530273432,-0.45149993896487217,-0.04582699300704244,186.1000061035156,87910000
1985-08-19,186.3800048828125,189.4104995727539,193.63233751905983,185.18866162644795,0.0445787108510772,0.1410929637182023,-3.0304946899414062,-0.39850006103512214,-0.05941418620982825,186.3800048828125,67930000
1985-08-20,188.0800018310547,189.18699951171877,193.187856290578,185.18614273285948,0.04229526118798067,0.3616549227013716,-1.1069976806640796,-0.2235000610351392,-0.0512228734187667,188.0800018310547,91230000
1985-08-21,189.16000366210932,189.06599960327148,192.9134851183436,185.21851408819936,0.04069991984963486,0.5122162979522065,0.09400405883783947,-0.12099990844728836,-0.037719150882065615,189.16000366210935,94880000
1985-08-22,187.3600006103516,188.83099975585935,192.4877095935413,185.17428991817744,0.038729973811606255,0.2988630202006574,-1.4709991455077613,-0.23499984741212643,-0.04840171787331603,187.3600006103516,90600000
1985-08-23,187.1699981689453,188.5694999694824,191.9015023258877,185.2374976130772,0.03533978036686191,0.2899908747293021,-1.399501800537081,-0.2614997863769588,-0.08753410113921642,187.1699981689453,75270000
1985-08-26,187.3099975585937,188.45499954223632,191.7948616648252,185.11513741964745,0.03544466456927658,0.3285854413123064,-1.1450019836426293,-0.11450042724607101,0.0029678792942645946,187.30999755859372,70290000
1985-08-27,188.1000061035156,188.36350021362304,191.63630842811492,185.09069199913117,0.034749919286700265,0.45974495099641,-0.2634941101074446,-0.09149932861328125,-0.01960084235579191,188.1000061035156,82140000
1985-08-28,188.8300018310547,188.2590003967285,191.32559152608357,185.19240926737348,0.03257842783497895,0.5931003531674361,0.5710014343261776,-0.10449981689453125,-0.06248910778196847,188.8300018310547,88530000
1985-08-29,188.92999267578125,188.1,190.63512568694867,185.5648743130513,0.026955084390735663,0.6636985258865529,0.8299926757812557,-0.15900039672851562,-0.17260941727229662,188.92999267578125,85660000
1985-08-30,188.6300048828125,187.95750045776367,189.98652598298452,185.9284749325428,0.02159025865186802,0.6657210362042243,0.6725044250488281,-0.14249954223632244,-0.19902834141048023,188.6300048828125,81620000
1985-09-03,187.91000366210932,187.82200088500977,189.4425500733909,186.20145169662865,0.01725622324056986,0.527152146238603,0.08800277709954685,-0.13549957275390057,-0.2007403191032717,187.91000366210935,81190000
1985-09-04,187.3699951171875,187.79400100708008,189.42543384258408,186.1625681715761,0.017374706612086923,0.37005107391944425,-0.4240058898925838,-0.0279998779296875,0.0068661241724379775,187.3699951171875,85510000
1985-09-05,187.2700042724609,187.77350158691405,189.42037958104024,186.1266235927879,0.01754111182044381,0.34713581812102895,-0.503497314453142,-0.020499420166032678,0.009577439899970853,187.2700042724609,94480000
1985-09-06,188.2400054931641,187.73800201416012,189.3108539336785,186.16515009464183,0.016755818242911693,0.6595838339179654,0.5020034790039745,-0.03549957275393467,-0.04476874587943023,188.2400054931641,95040000
1985-09-09,188.25,187.73450164794923,189.3024609910945,186.16654230480395,0.01670400836693945,0.6643851144177938,0.5154983520507699,-0.003500366210886341,-0.003092052875075794,188.25,89850000
1985-09-10,186.8999938964844,187.6980010986328,189.3074308311953,186.08857136607037,0.017149140887405902,0.25208386361861373,-0.7980072021483977,-0.03650054931642899,0.026648245779585317,186.8999938964844,104700000
1985-09-11,185.02999877929688,187.58450088500976,189.5671006066401,185.60190116337935,0.021138203980356804,-0.1442304207558793,-2.554502105712885,-0.11350021362304119,0.23261008345207634,185.02999877929688,100400000
1985-09-12,183.69000244140625,187.39850082397464,190.00994703913256,184.78705460881665,0.027870513410466532,-0.21004686235593037,-3.7084983825683935,-0.18600006103511646,0.3184901345623257,183.69000244140625,107100000
1985-09-13,182.91000366210932,187.18100128173828,190.44534067671665,183.9166618867599,0.034878960713165645,-0.15419019024172984,-4.270997619628957,-0.21749954223636792,0.2514645926855137,182.91000366210935,111400000
1985-09-16,182.8800048828125,187.02000122070316,190.7640941010483,183.275908340358,0.040039491561405016,-0.05287041083086116,-4.139996337890665,-0.16100006103511078,0.14795540757874254,182.8800048828125,66700000
1985-09-17,181.3600006103516,186.76900100708008,191.2513474224094,182.2866545917508,0.04799882626303051,-0.10336706442747354,-5.409000396728487,-0.25100021362308667,0.1987871072093652,181.3600006103516,111900000
1985-09-18,181.7100067138672,186.45050125122071,191.39626722109077,181.5047352813507,0.05305178518352369,0.02075223876008543,-4.740494537353527,-0.31849975585936363,0.10527255172456285,181.7100067138672,105700000
1985-09-19,183.38999938964844,186.1620010375977,191.1150531473292,181.20894892786612,0.05321227836105194,0.22017237184897423,-2.772001647949253,-0.28850021362302414,0.0030252172848292975,183.38999938964844,100300000
1985-09-20,182.0500030517578,185.896501159668,191.12578689988743,180.66721541944847,0.0562601846468106,0.13221572706135074,-3.846498107910179,-0.26549987792969887,0.05727825193047061,182.0500030517578,101400000
1985-09-23,184.3000030517578,185.75300140380855,190.99212947519112,180.51387333242604,0.056409619567795784,0.3613320449267675,-1.4529983520507415,-0.14349975585943753,0.002656139895794891,184.3000030517578,104800000
1985-09-24,182.6199951171875,185.51850128173828,190.87637399322608,180.16062857025048,0.05776106075103582,0.2295096094447987,-2.8985061645507812,-0.2345001220702727,0.023957636899426513,182.6199951171875,97870000
1985-09-25,180.66000366210932,185.146501159668,190.7626769069408,179.53032541239514,0.06066737110445868,0.1005736198927479,-4.486497497558673,-0.37200012207028976,0.0503160834588853,180.66000366210935,92120000
1985-09-26,181.2899932861328,184.76950073242188,190.35822222236573,179.18077924247802,0.06049398269509083,0.1887027334829651,-3.4795074462890625,-0.3770004272461165,-0.002858017517675372,181.2899932861328,106100000
1985-09-30,182.0800018310547,184.42700119018556,189.78884102110203,179.06516135926904,0.058145930870363564,0.28113861723377165,-2.3469993591308764,-0.34249954223631107,-0.0388146344498791,182.0800018310547,103600000
1985-10-01,185.07000732421875,184.24900131225587,189.26619514106105,179.23180748345072,0.05446101518132276,0.5818192439814894,0.8210060119628793,-0.17799987792969318,-0.06337357806269078,185.07000732421875,130200000
1985-10-02,184.0599975585937,184.05650100708007,188.7841394543956,179.32886255976453,0.051371599714738515,0.5003697989548679,0.003496551513620716,-0.1925003051757983,-0.056727100225699566,184.05999755859372,147300000
1985-10-03,184.3600006103516,183.90600128173827,188.38735580659943,179.4246467568771,0.0487352722981113,0.5506542526477959,0.45399932861332104,-0.15049972534180256,-0.051318772069907925,184.3600006103516,127500000
1985-10-04,183.22000122070312,183.7035011291504,187.916496396504,179.4905058617968,0.0458673377639297,0.4426180332798019,-0.4834999084472713,-0.20250015258787357,-0.05884720447725392,183.22000122070312,101200000
1985-10-07,181.8699951171875,183.3850006103516,187.11326204043868,179.65673918026445,0.04066048387467372,0.29682145128853427,-1.5150054931640966,-0.3185005187987997,-0.11351986278459515,181.8699951171875,95550000
1985-10-08,181.8699951171875,183.06600036621091,186.10216458849,180.0298361439319,0.03317015957310935,0.3030400924549311,-1.1960052490234148,-0.31900024414068184,-0.1842163099841978,181.8699951171875,97170000
1985-10-09,182.5200042724609,182.84700088500975,185.32614815017973,180.36785361983985,0.027117177237476787,0.4340505872436612,-0.3269966125488395,-0.2189994812011662,-0.1824827620226356,182.5200042724609,99140000
1985-10-10,182.77999877929688,182.73450088500977,185.00239595699847,180.46660581302103,0.024821750255206023,0.5100308640485793,0.045497894287109375,-0.11249999999998295,-0.0846484485523225,182.77999877929688,90910000
1985-10-11,184.27999877929688,182.7640007019043,185.0953057450396,180.43269565876903,0.0255116438049279,0.8251393638632852,1.5159980773925668,0.02949981689454262,0.027793912299845992,184.27999877929688,96370000
1985-10-14,186.3699951171875,182.9370002746582,185.74976467417764,180.12423587513877,0.0307511809562462,1.1102528251416695,3.432994842529297,0.17299957275389488,0.20537826536705633,186.3699951171875,78540000
1985-10-15,186.0800018310547,183.0970001220703,186.22498442898112,179.9690158151595,0.03416751017029645,0.9768249160320095,2.983001708984375,0.15999984741210938,0.1110958703963635,186.0800018310547,110400000
1985-10-16,187.97999572753903,183.4279998779297,187.1037771054849,179.75222265037448,0.040078692784105203,1.1191882107933,4.551995849609341,0.3309997558593807,0.17300595168762534,187.97999572753903,117400000
1985-10-17,187.66000366210932,183.7254997253418,187.744079660258,179.70691979042562,0.04374547834594236,0.9895390909835876,3.934503936767527,0.297499847412098,0.09148964966470584,187.66000366210935,140500000
1985-10-18,187.0399932861328,183.907999420166,188.17302246309376,179.64297637723828,0.046382137333609276,0.8671719747400034,3.1319938659668196,0.1824996948242017,0.06027272045846719,187.0399932861328,107100000
1985-10-21,186.9600067138672,184.15349960327148,188.52635448312344,179.78064472341953,0.04749141221071069,0.8209010117768551,2.806507110595703,0.2455001831054915,0.023915993114392627,186.9600067138672,95680000
1985-10-22,188.0399932861328,184.34049911499025,189.03077186910943,179.650226360871,0.05088705712132702,0.8943794279227719,3.699494171142561,0.18699951171876705,0.07150018819298265,188.0399932861328,111300000
1985-10-23,189.08999633789065,184.66399917602536,189.7137088036021,179.6142895484487,0.054690785969204604,0.938242739512653,4.425997161865297,0.3235000610351051,0.07474845398916624,189.08999633789065,121700000
1985-10-24,188.5,185.0559989929199,190.0180042676305,180.09399371820936,0.0536270675007991,0.8470372174565016,3.4440010070800895,0.391999816894554,-0.01944968333430914,188.5,123100000
1985-10-25,187.5200042724609,185.36749954223632,190.1226094867261,180.61238959774653,0.05130467807174934,0.7263359580906127,2.1525047302245923,0.31150054931640625,-0.043306291715748756,187.5200042724609,101800000
1985-10-28,187.759994506836,185.6514991760254,190.2636272756269,181.0393710764239,0.04968586970825933,0.7285816097554592,2.108495330810598,0.28399963378907955,-0.03155284126773234,187.75999450683597,97880000
1985-10-29,189.22999572753903,185.8594985961914,190.71667591754616,181.00232127483665,0.05226719492994787,0.8469604781082546,3.3704971313476335,0.20799942016600426,0.051952904051902886,189.22999572753903,110600000
1985-10-30,190.07000732421875,186.15999908447264,191.27165295676824,181.04834521217705,0.05491678016152233,0.8824601916942941,3.910008239746105,0.3005004882812443,0.05069308263291373,190.07000732421875,120400000
1985-10-31,189.82000732421875,186.43299942016603,191.71144822058127,181.1545506197508,0.05662569198405844,0.8208336418633317,3.387007904052723,0.2730003356933821,0.03111820863331433,189.82000732421875,121500000
1985-11-01,191.52999877929688,186.8484992980957,192.35328541127123,181.34371318492015,0.05892245465020595,0.9252208337392217,4.681499481201172,0.41549987792967613,0.04056043441895791,191.52999877929688,129400000
1985-11-04,191.25,187.31749954223636,192.64106659316303,181.99393249130964,0.05684003965391755,0.8693482603059464,3.9325004577636378,0.4690002441406591,-0.03534161990790594,191.25,104900000
1985-11-05,192.3699951171875,187.84249954223637,192.98140483037895,182.7035942540937,0.05471504372722789,0.9405116772046568,4.527495574951132,0.5250000000000057,-0.03738554616830216,192.3699951171875,119200000
1985-11-06,192.759994506836,188.35449905395507,193.30730974350809,183.40168836440208,0.05259030938394785,0.9447470061972542,4.405495452880928,0.5119995117186988,-0.038832726770219254,192.75999450683597,129500000
1985-11-07,192.6199951171875,188.8464988708496,193.4275423238069,184.26545541789235,0.04851605383576858,0.9118599054001447,3.7734962463379134,0.4919998168945199,-0.07747160258050984,192.6199951171875,119000000
1985-11-08,193.72000122070312,189.31849899291996,193.86541476853253,184.77158321730727,0.04803456397340944,0.9840096501666765,4.401502227783169,0.47200012207036934,-0.009924341002444936,193.72000122070312,115000000
1985-11-11,197.27999877929688,189.8639991760254,195.3796606975557,184.34833765449517,0.05810118343095281,1.172267467313146,7.415999603271473,0.545500183105446,0.20957033071260858,197.27999877929688,126500000
1985-11-12,198.0800018310547,190.4639991760254,196.7583883254366,184.16961002661415,0.06609531645499057,1.1049834602092958,7.616002655029291,0.5999999999999943,0.1375898484673373,198.0800018310547,170800000
