Date,Close,Moving_Avg,Upper_Band,Lower_Band
1992-08-10,419.4200134277344,418.00050048828126,427.1662831781956,408.8347177983669
1992-08-11,418.8999938964844,418.0615005493164,427.2341752364276,408.88882586220524
1992-08-12,417.7799987792969,418.09550018310546,427.25870329941165,408.93229706679926
1992-08-13,417.7300109863281,418.1050003051758,427.26627383127357,408.943726779078
1992-08-14,419.9100036621094,418.3195007324219,427.43879062548194,409.20021083936183
1992-08-17,420.739990234375,418.66900024414065,427.59472346502844,409.74327702325286
1992-08-18,421.3399963378906,419.0479995727539,427.7486420533178,410.34735709219
1992-08-19,418.1900024414063,419.41100006103517,427.2939517148398,411.52804840723053
1992-08-20,418.260009765625,419.7200012207031,426.88067185179796,412.5593305896083
1992-08-21,414.8500061035156,419.88250122070315,426.41902057235734,413.34598186904896
1992-08-24,410.7200012207031,419.8415008544922,426.5935528059597,413.08944890302473
1992-08-25,411.6099853515625,419.5460006713867,427.1430139116149,411.9489874311585
1992-08-26,413.510009765625,419.11000061035156,427.03465081891096,411.18535040179216
1992-08-27,413.5299987792969,418.5904998779297,426.54792385245247,410.6330759034069
1992-08-28,414.8399963378906,418.1220001220703,425.79924874830647,410.4447514958341
1992-08-31,414.0299987792969,417.5690002441406,424.73525531594044,410.4027451723408
1992-09-01,416.0700073242188,417.1545013427734,423.6270491105565,410.6819535749903
1992-09-02,417.9800109863281,416.94400177001955,423.0087914033913,410.8792121366478
1992-09-03,417.9800109863281,416.8135025024414,422.6675234114671,410.9594815934157
1992-09-04,417.0799865722656,416.72350158691404,422.5025392644477,410.9444639093804
1992-09-08,414.4400024414063,416.47450103759763,422.19620618834057,410.7527958868547
1992-09-09,416.3599853515625,416.3475006103516,421.959934400131,410.7350668205722
1992-09-10,419.9500122070313,416.4560012817383,422.2557884521404,410.65621411133617
1992-09-11,419.5799865722656,416.54850006103516,422.48403237068385,410.61296775138646
1992-09-14,425.2699890136719,416.8164993286133,423.7372060835167,409.8957925737099
1992-09-15,419.7699890136719,416.76799926757815,423.5909485602261,409.9450499749302
1992-09-16,419.9200134277344,416.69700012207034,423.35574480454557,410.0382554395951
1992-09-17,419.9299926757813,416.78399963378905,423.56288170030916,410.00511756726894
1992-09-18,422.9299926757813,417.0174987792969,424.2875799054192,409.7474176531746
1992-09-21,422.1400146484375,417.38199920654296,424.9073607394311,409.8566376736548
1992-09-22,417.1400146484375,417.7029998779297,424.5844363812379,410.8215633746215
1992-09-23,417.4400024414063,417.9945007324219,424.28760375739705,411.70139770744674
1992-09-24,418.4700012207031,418.2425003051758,424.19062764302606,412.2943729673255
1992-09-25,414.3500061035156,418.2835006713867,424.1112157298701,412.45578561290336
1992-09-28,416.6199951171875,418.37250061035155,424.03928846354967,412.70571275715344
1992-09-29,416.7999877929688,418.51100006103513,423.87372801083404,413.1482721112362
1992-09-30,417.7999877929688,418.59749908447264,423.85471710543965,413.34028106350564
1992-10-01,416.2900085449219,418.5129989624023,423.8607484372053,413.16524948759934
1992-10-02,410.4700012207031,418.1374984741211,424.5340263820124,411.7409705662298
1992-10-05,407.5700073242188,417.66199951171876,425.5437429596961,409.78025606374143
1992-10-06,407.1799926757813,417.2989990234375,426.32634873413855,408.27164931273643
1992-10-07,404.25,416.69349975585936,427.3661494322349,406.0208500794838
1992-10-08,407.75,416.0834991455078,427.3215288235145,404.8454694675011
1992-10-09,402.6600036621094,415.2375,427.76839837802373,402.7066016219763
1992-10-12,407.4400024414063,414.3460006713867,426.42384635768803,402.2681549850854
1992-10-13,409.2999877929688,413.82250061035154,425.8219450330302,401.8230561876729
1992-10-14,409.3699951171875,413.29499969482424,425.1018903147551,401.4881090748934
1992-10-15,409.6000061035156,412.77850036621095,424.2790024874978,401.2779982449241
1992-10-16,411.7300109863281,412.21850128173827,422.73593727712444,401.7010652863521
1992-10-19,414.9800109863281,411.8605010986328,421.44912483017436,402.2718773670913
1992-10-20,415.4800109863281,411.77750091552736,421.20934414177196,402.34565768928275
1992-10-21,415.6700134277344,411.6890014648437,420.93810326225775,402.4398996674297
1992-10-22,414.8999938964844,411.5105010986328,420.35833345901347,402.66266873825214
1992-10-23,414.1000061035156,411.4980010986328,420.33044481353005,402.6655573837356
1992-10-26,418.1600036621094,411.5750015258789,420.6092605878933,402.54074246386455
1992-10-27,418.489990234375,411.65950164794924,420.9165310411399,402.4024722547586
1992-10-28,420.1300048828125,411.77600250244143,421.3909426676706,402.1610623372123
1992-10-29,420.8599853515625,412.00450134277344,422.2351770912894,401.77382559425746
1992-10-30,418.6799926757813,412.41500091552734,423.01849965211585,401.81150217893884
1992-11-02,422.75,413.1740005493164,424.4344406968275,401.91356040180534
1992-11-03,419.9200134277344,413.8110015869141,425.0844457324118,402.53755744141637
1992-11-04,417.1099853515625,414.45400085449216,424.91014063819017,403.99786107079416
1992-11-05,418.3399963378906,414.9835006713867,425.0949222153557,404.8720791274177
1992-11-06,417.5799865722656,415.72949981689453,424.1550216902578,407.30397794353127
1992-11-09,418.5899963378906,416.28699951171876,423.87906971168604,408.6949293117515
1992-11-10,418.6199951171875,416.7529998779297,423.6881142752096,409.8178854806498
1992-11-11,422.2000122070313,417.3945007324219,423.8351493893123,410.9538520755315
1992-11-12,422.8699951171875,418.0580001831055,423.8516525272405,412.2643478389705
1992-11-13,422.4299926757813,418.59299926757814,423.90672541967945,413.2792731154768
1992-11-16,420.6799926757813,418.8779983520508,423.99377386901307,413.7622228350885
1992-11-17,419.2699890136719,419.06749725341797,423.94079054581385,414.1942039610221
1992-11-18,422.8500061035156,419.426496887207,424.3036230837184,414.54937069069564
1992-11-19,423.6099853515625,419.86199645996095,424.59804858239215,415.12594433752975
1992-11-20,426.6499938964844,420.4894958496094,425.32999613742777,415.648995561791
1992-11-23,425.1199951171875,420.8374954223633,425.9511072720203,415.7238835727063
1992-11-24,427.5899963378906,421.29249572753906,427.06640451097104,415.5185869441071
1992-11-25,429.1900024414063,421.74549560546876,428.432874206095,415.05811700484253
1992-11-27,430.1600036621094,422.2104965209961,429.8170787119246,414.60391433006765
1992-11-30,431.3500061035156,422.8439971923828,431.23852134962124,414.44947303514436
1992-12-01,430.7799987792969,423.24549713134763,432.32390471008273,414.16708955261254
1992-12-02,429.8900146484375,423.74399719238284,433.1270472911752,414.3609470935905
1992-12-03,429.9100036621094,424.38399810791014,433.61466054379457,415.1533356720257
1992-12-04,432.05999755859375,425.0699981689453,434.4402141058627,415.69978223202787
1992-12-07,435.30999755859375,425.95649871826174,435.6729217517046,416.24007568481886
1992-12-08,436.989990234375,426.8764984130859,437.0998928764839,416.65310394968793
1992-12-09,435.6499938964844,427.7279983520508,437.8955182578228,417.5604784462788
1992-12-10,434.6400146484375,428.3499984741211,438.6103294687516,418.0896674794906
1992-12-11,433.7300109863281,428.89299926757815,439.0850457863294,418.7009527488269
1992-12-14,432.8399963378906,429.4134994506836,439.29053325701216,419.5364656443551
1992-12-15,432.5700073242188,430.0080001831055,439.1118429213043,420.9041574449067
1992-12-16,431.5199890136719,430.6205001831055,438.28702305018413,422.95397731602685
1992-12-17,435.4299926757813,431.24949951171874,438.3023812071217,424.1966178163158
1992-12-18,441.2799987792969,432.1330001831055,439.5539566076271,424.7120437585839
1992-12-21,440.7000122070313,432.8355010986328,440.6944216049928,424.9765805922728
1992-12-22,440.30999755859375,433.5950012207031,441.2580999894461,425.9319024519601
1992-12-23,439.0299987792969,434.16700134277346,441.65767348515806,426.67632920038886
1992-12-24,439.7699890136719,434.69600067138674,442.20035930761696,427.1916420351565
1992-12-28,439.1499938964844,435.14550018310547,442.5859139251842,427.70508644102676
1992-12-29,437.9800109863281,435.4770004272461,442.80133809306244,428.1526627614297
1992-12-30,438.8200073242188,435.8790008544922,443.0079754648703,428.75002624411405
1992-12-31,435.7099914550781,436.16999969482424,442.75146452988935,429.58853485975914
1993-01-04,435.3800048828125,436.44349975585936,442.38519804309186,430.50180146862687
1993-01-05,434.3399963378906,436.55749969482423,442.24025621039135,430.8747431792571
1993-01-06,434.5199890136719,436.51799926757815,442.2456967211288,430.7903018140275
1993-01-07,430.7300109863281,436.20500030517576,442.4556203777646,429.9543802325869
1993-01-08,429.0499877929688,435.875,442.86155028417556,428.88844971582444
1993-01-11,430.9500122070313,435.6904998779297,442.9858262504482,428.3951735054112
1993-01-12,431.0400085449219,435.5559997558594,443.0863474463124,428.02565206540635
1993-01-13,433.0299987792969,435.5654998779297,443.0825855235215,428.0484142323379
1993-01-14,435.9400024414063,435.73399963378904,443.1249713722423,428.34302789533575
1993-01-15,437.1499938964844,436.0154998779297,443.168046594857,428.8629531610024
1993-01-18,436.8399963378906,436.0860000610352,443.24186748436654,428.9301326377038
1993-01-19,435.1300048828125,435.77850036621095,442.5324233114375,429.0245774209844
1993-01-20,433.3699951171875,435.41199951171876,441.8458247651605,428.978174258277
1993-01-21,435.489990234375,435.17099914550784,441.2013326539299,429.14066563708576
1993-01-22,436.1099853515625,435.0249984741211,440.81098333610237,429.23901361213984
1993-01-25,440.010009765625,435.03699951171876,440.8631582114598,429.21084081197773
1993-01-26,439.9500122070313,435.0770004272461,441.0252706874694,429.1287301670228
1993-01-27,438.1099853515625,435.0834991455078,441.04471174064827,429.12228655036733
1993-01-28,438.6600036621094,435.0754989624023,441.0170288857664,429.1339690390382
1993-01-29,438.7799987792969,435.22899932861327,441.38299607987204,429.0750025773545
1993-02-01,442.5199890136719,435.58599853515625,442.5134098743702,428.6585871959423
1993-02-02,442.5499877929688,435.99649810791016,443.5266981880682,428.4662980277521
1993-02-03,447.2000122070313,436.6304992675781,445.561558173339,427.6994403618172
1993-02-04,449.55999755859375,437.5719985961914,447.70557457187937,427.43842262050345
1993-02-05,448.9299926757813,438.56599884033204,449.0547112679793,428.07728641268477
1993-02-08,447.8500061035156,439.41099853515624,450.03149278664154,428.79050428367094
1993-02-09,445.3299865722656,440.12549743652346,450.31102896997356,429.93996590307336
1993-02-10,446.2300109863281,440.785498046875,450.75477316060955,430.8162229331404
1993-02-11,447.6600036621094,441.37149810791016,451.5089959237123,431.234000292108
1993-02-12,444.5799865722656,441.74299774169924,451.7785083982377,431.7074870851608
1993-02-16,433.9100036621094,441.5964981079102,451.99307928941664,431.1999169264037
1993-02-17,433.2999877929688,441.50499725341797,452.15669760563776,430.8532969011982
1993-02-18,431.8999938964844,441.43149719238284,452.32427816436285,430.5387162204028
1993-02-19,434.2200012207031,441.36799774169924,452.4123348619629,430.3236606214356
1993-02-22,435.239990234375,441.32449798583986,452.45782497529007,430.19117099638964
1993-02-23,434.7999877929688,441.06399688720705,452.54649650007764,429.58149727433647
1993-02-24,440.8699951171875,441.10999603271483,452.58164232424747,429.6383497411822
1993-02-25,442.3399963378906,441.3214965820313,452.71984321832537,429.9231499457372
1993-02-26,443.3800048828125,441.55749664306643,452.9210482136911,430.19394507244175
1993-03-01,442.010009765625,441.7189971923828,453.01165096982675,430.42634341493886
1993-03-02,447.8999938964844,441.9879974365234,453.5960640836244,430.3799307894224
1993-03-03,449.260009765625,442.32349853515626,454.3572109035616,430.2897861667509
1993-03-04,447.3399963378906,442.3304977416992,454.37570468606094,430.2852907973375
1993-03-05,446.1099853515625,442.15799713134766,453.87856692501975,430.43742733767556
1993-03-08,454.7099914550781,442.4469970703125,455.0714257702323,429.8225683703927
1993-03-09,454.3999938964844,442.7744964599609,456.2534987190757,429.2954942008461
1993-03-10,456.3299865722656,443.3244964599609,458.0186333313546,428.6303595885673
1993-03-11,453.7200012207031,443.69899597167966,459.0378864065142,428.36010553684514
1993-03-12,449.8299865722656,443.8074951171875,459.28697715883123,428.32801307554377
1993-03-15,451.4299926757813,444.1499954223633,459.9818078150696,428.318183029657
1993-03-16,451.3699951171875,445.0229949951172,460.41948691666977,429.6265030735646
1993-03-17,448.30999755859375,445.77349548339845,460.24671410114,431.3002768656569
1993-03-18,451.8900146484375,446.7729965209961,459.9815392090851,433.56445383290713
1993-03-19,450.1799926757813,447.57099609375,459.5177267355824,435.6242654519176
1993-03-22,448.8800048828125,448.25299682617185,458.7789567697466,437.7270368825971
1993-03-23,448.760009765625,448.9509979248047,457.47752902563906,440.42446682397036
1993-03-24,448.0700073242188,449.3109985351563,457.0102217731186,441.61177529719396
1993-03-25,450.8800048828125,449.73799896240234,456.76096862384566,442.71502930095903
1993-03-26,447.7799987792969,449.95799865722654,456.4240978370203,443.49189947743275
1993-03-29,450.7699890136719,450.39599761962893,455.73835912200275,445.0536361172551
1993-03-30,451.9700012207031,450.59949798583983,455.8554153535357,445.34358061814396
1993-03-31,451.6700134277344,450.7199981689453,455.9580265311571,445.48196980673356
1993-04-01,450.2999877929688,450.86799774169924,455.87796030610207,445.8580351772964
1993-04-02,441.3900146484375,450.63199920654296,456.8219620484988,444.4420363645871
1993-04-05,442.2900085449219,450.01100006103513,456.89321174869576,443.1287883733745
1993-04-06,441.1600036621094,449.34900054931643,456.9270767149968,441.77092438363604
1993-04-07,442.7300109863281,448.6690017700195,456.05771048061393,441.2802930594251
1993-04-08,441.8399963378906,448.0750015258789,455.6516904595824,440.4983125921754
1993-04-12,448.3699951171875,448.002001953125,455.5376710799387,440.46633282631126
1993-04-13,449.2200012207031,447.8915023803711,455.2863620092418,440.49664275150036
1993-04-14,448.6600036621094,447.75600280761716,454.9884743695335,440.52353124570084
1993-04-15,448.3999938964844,447.76050262451173,454.99445913308836,440.5265461159351
1993-04-16,448.9400024414063,447.61300201416014,454.62090976899464,440.60509425932565
1993-04-19,447.4599914550781,447.477001953125,454.38522757688696,440.56877632936306
1993-04-20,445.1000061035156,447.28800201416016,454.23904767440024,440.3369563539201
1993-04-21,443.6300048828125,447.03150177001953,454.1235179507879,439.93948558925115
